Nome: GUARAPUAVA
Codigo Estacao: 83834
Latitude: -25.4
Longitude: -51.46999999
Altitude: 1.13
Situacao: Desativada
Data Inicial: 1909-12-31
Data Final: 1988-12-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-11-17;5.2;12.4;0;24.2;17.44;10;58.5;45;4.133333;
1961-11-18;4.8;11.7;0;27.2;19.12;9.6;68;51;2.5;
1961-11-19;4;8.5;0;26.8;20.04;15.2;68.75;48;3.566667;
1961-11-20;3.5;2.2;1;25.2;19.12;15.8;84.25;63;2.1;
1961-11-21;1.1;5.3;20.4;24.2;18.4;16.2;86.75;78;2.166667;
1961-11-22;1.4;.6;26.6;22;18.2;15.2;89;77;2.6;
1961-11-23;.6;6.5;14.4;24;20.08;16.6;85.75;77;1.6;
1961-11-24;1.2;5;5;25.4;21.08;15.6;81.5;67;1.6;
1961-11-25;1.7;2;0;27.2;20.76;16.8;82.25;65;1.066667;
1961-11-26;1.5;7.8;11.4;27.2;21.04;16.8;80.75;65;1.833333;
