Nome: ACARAU
Codigo Estacao: 82294
Latitude: -2.885772
Longitude: -40.114075
Altitude: 21.52
Situacao: Desativada
Data Inicial: 1922-12-31
Data Final: 2011-03-17
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-08-20;null;null;null;null;null;null;null;null;null;
1961-08-21;null;null;null;null;null;null;null;null;null;
1961-08-22;null;null;null;null;null;null;null;null;null;
1961-08-23;null;null;null;null;null;null;null;null;null;
1961-08-24;null;null;null;null;null;null;null;null;null;
1961-08-25;null;null;null;null;null;null;null;null;null;
1961-08-26;null;null;null;null;null;null;null;null;null;
1961-08-27;null;null;null;null;null;null;null;null;null;
1961-08-28;null;null;null;null;null;null;null;null;null;
1961-08-29;null;null;null;null;null;null;null;null;null;
1961-08-30;null;null;null;null;null;null;null;null;null;
1961-08-31;null;null;null;null;null;null;null;null;null;
1961-09-01;null;null;null;32.3;null;20.5;null;null;2;
1961-09-02;null;null;0;32.3;null;20.1;null;null;.666667;
1961-09-03;null;null;0;32.5;null;20.3;null;null;1.333333;
1961-09-04;null;null;0;31.9;null;20.1;null;null;1.333333;
1961-09-05;null;null;0;32.7;null;21.1;null;null;1.333333;
1961-09-06;null;null;0;32.5;null;20.9;null;null;1.333333;
1961-09-07;null;null;0;30.4;null;20.1;null;null;2;
1961-09-08;null;null;0;31.9;null;18.9;null;null;2;
1961-09-09;null;null;0;32.5;null;20.1;null;null;2;
1961-09-10;null;null;0;31.9;null;20.1;null;null;2;
1961-09-11;null;null;0;32.3;null;22.1;null;null;1.333333;
1961-09-12;null;null;0;31;null;18.1;null;null;1.333333;
1961-09-13;null;null;0;31.9;null;18.1;null;null;2.666667;
1961-09-14;null;null;0;30;null;17.9;null;null;2;
1961-09-15;null;null;0;31.9;null;21.1;null;null;1.333333;
1961-09-16;null;null;0;31.7;null;18.1;null;null;2.333333;
1961-09-17;null;null;0;31.9;null;19.9;null;null;2;
1961-09-18;null;null;0;32.5;null;20.3;null;null;2.666667;
1961-09-19;null;null;0;32.7;null;21.3;null;null;2.666667;
1961-09-20;null;null;0;32.3;null;20.5;null;null;1;
1961-09-21;null;null;0;31.9;null;19.7;null;null;2.666667;
1961-09-22;null;null;0;32.5;null;18.9;null;null;1.333333;
1961-09-23;null;null;0;31.9;null;20.1;null;null;1.333333;
1961-09-24;null;null;0;31.9;null;20.5;null;null;3.333333;
1961-09-25;null;null;0;32.5;null;19.7;null;null;2.666667;
1961-09-26;null;null;0;31.9;null;21.1;null;null;1.333333;
1961-09-27;null;null;0;32.5;null;23.1;null;null;4;
1961-09-28;null;null;0;31.9;null;20.5;null;null;2.666667;
1961-09-29;null;null;0;32.3;null;20.9;null;null;3.333333;
1961-09-30;null;null;0;32.7;null;22.1;null;null;3.333333;
1961-10-01;null;null;0;31.7;null;20.1;null;null;2.666667;
1961-10-02;null;null;0;31.9;null;21.1;null;null;3.333333;
1961-10-03;null;null;0;32.7;null;21.3;null;null;2.666667;
1961-10-04;null;null;0;32.3;null;20.9;null;null;2.666667;
1961-10-05;null;null;0;32.5;null;20.9;null;null;2;
1961-10-06;null;null;0;31.9;null;21.9;null;null;3.333333;
1961-10-07;null;null;0;31.5;null;20.1;null;null;2.666667;
1961-10-08;null;null;0;31.7;null;20.5;null;null;3.333333;
1961-10-09;null;null;0;32.1;null;20.7;null;null;3.333333;
1961-10-10;null;null;0;31.7;null;20.9;null;null;3.333333;
1961-10-11;null;null;0;31.9;null;20.9;null;null;2.666667;
1961-10-12;null;null;0;31.7;null;20.1;null;null;4;
1961-10-13;null;null;0;32.3;null;20.9;null;null;3.333333;
1961-10-14;null;null;0;32.3;null;20.3;null;null;4;
1961-10-15;null;null;0;32.5;null;21.1;null;null;3.333333;
1961-10-16;null;null;0;34.9;null;20.3;null;null;2.666667;
1961-10-17;null;null;0;31.3;null;21.1;null;null;1.666667;
1961-10-18;null;null;0;32.5;null;20.7;null;null;2.666667;
1961-10-19;null;null;0;31.7;null;21.9;null;null;4;
1961-10-20;null;null;0;32.1;null;21.1;null;null;3.333333;
1961-10-21;null;null;0;32.3;null;22.1;null;null;2.666667;
1961-10-22;null;null;0;32.3;null;22.7;null;null;1.333333;
1961-10-23;null;null;0;32.3;null;20.1;null;null;2.666667;
1961-10-24;null;null;0;31.9;null;20.1;null;null;3.333333;
1961-10-25;null;null;0;31.9;null;21.5;null;null;1.333333;
1961-10-26;null;null;0;31.9;null;20.9;null;null;2.666667;
1961-10-27;null;null;0;33.5;null;21.1;null;null;3.333333;
1961-10-28;null;null;0;32.9;null;20.5;null;null;4.666667;
1961-10-29;null;null;0;32.3;null;20.1;null;null;2;
1961-10-30;null;null;0;31.5;null;22.5;null;null;2.666667;
1961-10-31;null;null;0;31.9;null;22.5;null;null;2;
1961-11-01;null;null;0;32.1;null;20.1;null;null;2.666667;
1961-11-02;null;null;0;32.3;null;20.5;null;null;2.666667;
1961-11-03;null;null;0;32.3;null;20.7;null;null;2.666667;
1961-11-04;null;null;0;31.9;null;21.7;null;null;2;
1961-11-05;null;null;0;32.3;null;22.1;null;null;1.333333;
1961-11-06;null;null;0;32.3;null;21.1;null;null;2.666667;
1961-11-07;null;null;0;31.9;null;18.3;null;null;2;
1961-11-08;null;null;0;31.7;null;19.7;null;null;2.666667;
1961-11-09;null;null;0;31.9;null;21.1;null;null;1.333333;
1961-11-10;null;null;0;32.7;null;21.1;null;null;2.666667;
