Nome: NOVA IGUACU
Codigo Estacao: 83787
Latitude: -22.77
Longitude: -43.45
Altitude: 20
Situacao: Desativada
Data Inicial: 1951-09-30
Data Final: 1967-12-06
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-09-09;null;null;null;null;null;null;75.75;58;.666667;
1961-09-10;null;null;null;null;null;null;66;37;2;
1961-09-11;null;null;null;null;null;null;74.5;45;.333333;
1961-09-12;null;null;null;null;null;null;58.25;43;3.666667;
1961-09-13;null;null;null;null;null;null;72.75;56;1;
1961-09-14;null;null;null;null;null;null;77.75;55;1.333333;
1961-09-15;null;null;null;null;null;null;80.5;63;.666667;
1961-09-16;null;null;null;null;null;null;76.5;54;1;
1961-09-17;null;null;null;null;null;null;76;43;.666667;
1961-09-18;null;null;null;null;null;null;74.75;55;1.666667;
1961-09-19;null;null;null;null;null;null;78.25;68;1.333333;
1961-09-20;null;null;null;null;null;null;69;47;1.333333;
1961-09-21;null;null;null;null;null;null;72.25;44;.666667;
1961-09-22;null;null;null;null;null;null;71.75;61;2.666667;
1961-09-23;null;null;null;null;null;null;81;71;2;
1961-09-24;null;null;null;null;null;null;65.5;42;.333333;
1961-09-25;null;null;null;null;null;null;77;58;1.666667;
1961-09-26;null;null;null;null;null;null;58;30;.333333;
1961-09-27;null;null;null;null;null;null;58;33;.666667;
1961-09-28;null;null;null;null;null;null;68;30;2;
1961-09-29;null;null;null;null;null;null;66.25;47;2.333333;
1961-09-30;null;null;null;null;null;null;87.75;79;1;
1961-10-01;null;null;null;null;null;null;76.5;62;.666667;
1961-10-02;null;null;null;null;null;null;74;46;1;
1961-10-03;null;null;null;null;null;null;71.75;54;1.333333;
1961-10-04;null;null;null;null;null;null;63.75;48;2.333333;
1961-10-05;null;null;null;null;null;null;61.5;46;1.666667;
1961-10-06;null;null;null;null;null;null;60.5;34;1.333333;
1961-10-07;null;null;null;null;null;null;66.75;48;1.666667;
1961-10-08;null;null;null;null;null;null;72.5;55;1;
1961-10-09;null;null;null;null;null;null;67.25;59;2.666667;
1961-10-10;null;null;null;null;null;null;52.5;30;1.666667;
1961-10-11;null;null;null;null;null;null;68.25;55;.666667;
1961-10-12;null;null;null;null;null;null;60;41;1;
1961-10-13;null;null;null;null;null;null;52;32;1;
1961-10-14;null;null;null;null;null;null;47.25;33;.666667;
1961-10-15;null;null;null;null;null;null;65.75;37;.666667;
1961-10-16;null;null;null;null;null;null;91.5;87;.333333;
1961-10-17;null;null;null;null;null;null;70;50;1;
1961-10-18;null;null;null;null;null;null;80.5;67;.666667;
1961-10-19;null;null;null;null;null;null;75.75;53;1.333333;
1961-10-20;null;null;null;null;null;null;59.25;36;1;
1961-10-21;null;null;null;null;null;null;48.5;29;1;
1961-10-22;null;null;null;null;null;null;62.75;32;0;
